dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,506,measured_sinr_db,17.0,-78.6986433,35.7301614,30.061,-245.7837936942831,298.1178642592435,30.061,267.9611140640877,535.0567678598331,386.7945688733688,320.4960648074586,2.6759525612832697,,267.9611140640877,535.0567678598331,0.9858110189543244,0.9833070811227347,1.0,0.9559493482466199,1.0,0.0,0.0,17.0,235.87455352814322
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,516,measured_sinr_db,19.0,-78.6990647,35.7293343,30.021,-284.1224407127619,206.38353916135492,30.021,229.62246704560891,443.3224427619445,351.6320271586654,305.99425850389554,2.9403853295745903,,229.62246704560891,443.3224427619445,0.737641647095739,0.6913431142302812,1.0,0.9410332575705497,1.0,0.0,0.0,19.0,317.91995297797786
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,520,measured_sinr_db,17.0,-78.699234,35.7290023,30.013,-299.5476839982257,169.50558819171303,30.013,214.1972237601451,406.44449179230264,344.6538903700592,299.50429777988,2.9999207631322737,,214.1972237601451,406.44449179230264,0.8449383322505774,0.8175745085300911,1.0,0.9382669821826131,1.0,0.0,0.0,17.0,306.7086550542391
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,521,measured_sinr_db,17.0,-78.6992754,35.7289193,30.008,-303.3202150840103,160.27999897354087,30.008,210.42469267436053,397.2189025741304,343.5375666427989,297.8527994656658,3.0091409380410554,,210.42469267436053,397.2189025741304,0.8278940427582013,0.7975224032449427,1.0,0.9408147714214157,1.0,0.0,0.0,17.0,315.2789248531115
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,522,measured_sinr_db,17.0,-78.6993172,35.7288358,29.961,-307.12866332674787,150.99640187326705,29.961,206.61624443162293,387.9353054738566,342.71201421226624,296.180526869354,3.0088057129736994,,206.61624443162293,387.9353054738566,0.8416106816526749,0.8136596254737352,1.0,0.9409516375155809,1.0,0.0,0.0,17.0,308.3818760725256
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,589,measured_sinr_db,17.0,-78.6994175,35.7296453,30.024,-315.96038867973476,240.97056574371396,30.024,197.78451907863604,477.90946934430355,397.7727624983706,307.33134171252186,2.599193053931932,,197.78451907863604,477.90946934430355,0.935393118555917,0.9239919041834318,1.0,0.940508039741415,1.0,0.0,0.0,17.0,261.22586015200125
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,594,measured_sinr_db,18.0,-78.6992586,35.7300901,30.155,-301.45709029932254,290.328194820771,30.155,212.28781745904826,527.2670984213605,418.923207425367,313.9226437253693,2.4846202031524376,,212.28781745904826,527.2670984213605,0.8545344099563499,0.8288640117133528,1.0,0.9034318111881519,1.0,0.0,0.0,18.0,280.51352139371306
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,632,measured_sinr_db,18.0,-78.6999578,35.7297091,29.974,-364.8431990649535,248.12204221889422,29.974,148.90170869341728,485.0609458194838,441.5867120301244,304.2187804567836,2.3351204694028334,,148.90170869341728,485.0609458194838,0.9037425774242157,0.8867559734402538,1.0,0.897328028796788,1.0,0.0,0.0,18.0,255.77049695163555
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,633,measured_sinr_db,18.0,-78.699926,35.729795,30.026,-361.93857223258794,257.66121201638725,30.026,151.80633552578286,494.60011561697684,444.650837135472,305.44676356224716,2.325534345698119,,151.80633552578286,494.60011561697684,0.9013322290139181,0.883920269428139,1.0,0.9003129073354587,1.0,0.0,0.0,18.0,256.9824768464134
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,645,measured_sinr_db,19.0,-78.6997229,35.7303441,30.081,-343.4002250511435,318.60133035566975,30.081,170.34468270722732,555.5402339562593,468.78320563542354,312.854675839531,2.2112926288781836,,170.34468270722732,555.5402339562593,0.9011060790389819,0.8836542106340963,1.0,0.997785046228216,1.0,0.0,0.0,19.0,235.72619037498725
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,646,measured_sinr_db,19.0,-78.6997147,35.730338,30.079,-342.6598929068732,317.92284530440133,30.079,171.0850148514976,554.8617489049909,467.77968874436095,312.8554291641878,2.215794216585998,,171.0850148514976,554.8617489049909,0.8994627864048818,0.8817209251822138,1.0,0.9813646183081741,1.0,0.0,0.0,19.0,236.55247657712184
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,647,measured_sinr_db,19.0,-78.6996866,35.7303148,29.952,-340.12351134703283,315.3429118294203,29.952,173.62139641133797,552.2818154300098,464.163416044376,312.8349037491736,2.2173776453999126,,173.62139641133797,552.2818154300098,0.8885784119016356,0.8689157787078066,1.0,0.9348716823268727,1.0,0.0,0.0,19.0,242.02539618028348
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,648,measured_sinr_db,19.0,-78.699637,35.7302768,30.134,-335.6456941785352,311.1165427632678,30.134,178.09921357983558,548.0554463638573,458.0181562306018,312.8280370939715,2.269943312490118,,178.09921357983558,548.0554463638573,0.8795462881611359,0.8582897507778069,1.0,0.9224909387410015,1.0,0.0,0.0,19.0,246.56696051756532
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,649,measured_sinr_db,19.0,-78.6995686,35.7302242,30.102,-329.47068376938637,305.26640411551364,30.102,184.27422398898443,542.2053077161032,449.5180166862326,312.81621163215215,2.308815313724181,,184.27422398898443,542.2053077161032,0.8841030860510538,0.863650689471828,1.0,0.8971306832819751,1.0,0.0,0.0,19.0,244.27569531974072
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,650,measured_sinr_db,19.0,-78.6994907,35.7301642,30.102,-322.43804807114714,298.59326707839875,30.102,191.30685968722366,535.5321706789883,439.8319855285744,312.8011824591588,2.3597000187461354,,191.30685968722366,535.5321706789883,0.8715091831587722,0.8488343331279673,1.0,0.8910542169451,1.0,0.0,0.0,19.0,250.6082060211068
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,651,measured_sinr_db,19.0,-78.6994112,35.7301026,29.979,-315.26105461734477,291.7422652547778,29.979,198.48385314102603,528.6811688553673,429.9146257258001,312.78114284496473,2.3977654029078552,,198.48385314102603,528.6811688553673,0.8474307543584283,0.8205067698334451,1.0,0.8900085451769708,1.0,0.0,0.0,19.0,262.7154065731856
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,652,measured_sinr_db,19.0,-78.6993303,35.7300391,29.981,-307.9578794359159,284.68013293942664,29.981,205.7870283224549,521.6190365400162,419.7670940613972,312.75068193084775,2.456053712337122,,205.7870283224549,521.6190365400162,0.8220135807074334,0.7906042125969804,1.0,0.8886219300854725,1.0,0.0,0.0,19.0,275.49575953605057
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,653,measured_sinr_db,19.0,-78.6992481,35.7299765,30.036,-300.53682400912976,277.7176798607159,30.036,213.20808374924104,514.6565834613054,409.60353742614814,312.74016008140546,2.524752042985541,,213.20808374924104,514.6565834613054,0.8350672712894859,0.8059614956346892,1.0,0.8925382720306003,1.0,0.0,0.0,19.0,268.9320567657338
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,654,measured_sinr_db,19.0,-78.6991655,35.7299146,29.87,-293.0793774855331,270.83286354840783,29.87,220.6655302728377,507.7717671489974,399.4565867184335,312.7408351268658,2.565096347776538,,220.6655302728377,507.7717671489974,0.8415303138009018,0.8135650750598845,1.0,0.8902833743640983,1.0,0.0,0.0,19.0,265.6822869194054
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,657,measured_sinr_db,19.0,-78.6987638,35.7296081,29.882,-256.8136272477362,236.74375244419127,29.882,256.9312805106346,473.68265604478086,349.744043863442,312.67142385965,2.93205870763908,,256.9312805106346,473.68265604478086,0.8713469274726144,0.8486434440854288,1.0,0.892322277822563,1.0,0.0,0.0,19.0,250.68979199788774
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,2,measured_throughput_mbps,76.6,-78.6957922,35.727551,0.549,11.573234767225308,7.920126316289235,0.549,525.3181425255962,244.85902991687882,18.128282508030917,55.61426950059695,-39.32270524801751,,525.3181425255962,244.85902991687882,0.3065161441272813,0.1841366401497427,1.0,0.6000334743749675,1.0,0.0,0.0,31.071636224576483,321.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,253,measured_throughput_mbps,178.0,-78.6972897,35.7263672,30.022,-123.59410625971321,-123.68851529013992,30.022,390.1508014986576,113.25038831044967,175.78080298743575,224.97812527748755,5.882306975005212,,390.1508014986576,113.25038831044967,1.058410154422087,1.068717828731867,1.0,1.0,1.0,0.0,0.0,18.0,178.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,254,measured_throughput_mbps,172.0,-78.6973518,35.7262944,30.008,-129.19482204718318,-131.77724384646214,30.008,384.55008571118765,105.16165975412744,185.4199664127817,224.4330541072297,5.571043092552293,,384.55008571118765,105.16165975412744,1.070342770238652,1.0827562002807674,1.0,1.0,1.0,0.0,0.0,18.0,172.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,255,measured_throughput_mbps,149.0,-78.6974074,35.7262294,29.771,-134.20944145293797,-138.999349990846,29.771,379.5354663054328,97.93955360974357,194.0322896175288,223.99559077652708,5.252687431301081,,379.5354663054328,97.93955360974357,1.1160844642021526,1.1365699578848854,1.0,1.0,1.0,0.0,0.0,18.0,149.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,256,measured_throughput_mbps,182.0,-78.6974547,35.726173,29.854,-138.4753075239294,-145.26571268986,29.854,375.26960023444144,91.67319091072957,201.4845364684249,223.6290762359631,5.081497632098801,,375.26960023444144,91.67319091072957,1.0504550772110435,1.0593589143659337,1.0,1.0,1.0,0.0,0.0,18.0,182.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,257,measured_throughput_mbps,165.0,-78.6974944,35.7261269,29.888,-142.05607531157366,-150.3879385798883,29.888,371.68883244679716,86.55096502070128,207.6442839963668,223.36805857972985,4.939739186000801,,371.68883244679716,86.55096502070128,1.1267641553579784,1.1491343004211512,1.0,1.0,1.0,0.0,0.0,17.0,165.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,258,measured_throughput_mbps,157.0,-78.6975253,35.7260915,29.914,-144.84325307068733,-154.32137841506665,29.914,368.9016546876835,82.61752518552294,212.403553756818,223.1853637263689,4.835793306356193,,368.9016546876835,82.61752518552294,1.1426743097800653,1.1678521291530182,1.0,1.0,1.0,0.0,0.0,17.0,157.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,259,measured_throughput_mbps,154.0,-78.6975464,35.7260661,29.974,-146.7462100879411,-157.14342072566552,29.974,366.9986976704297,79.79548287492406,215.75742400402416,223.04045960761235,4.776399664859709,,366.9986976704297,79.79548287492406,1.148640617688348,1.1748713149274683,1.0,1.0,1.0,0.0,0.0,17.0,154.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,260,measured_throughput_mbps,169.0,-78.6975563,35.7260533,29.959,-147.63887121475264,-158.565370509362,29.959,366.1060365436182,78.37353309122759,217.39924793065035,222.95634190092812,4.736260139691813,,366.1060365436182,78.37353309122759,1.2463090781469348,1.2897753860552177,1.0,1.0,1.0,0.0,0.0,14.0,169.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,261,measured_throughput_mbps,164.0,-78.6975575,35.7260498,29.989,-147.74664172268174,-158.95381917591664,29.989,365.9982660356891,77.98508442467295,217.75831085170836,222.90727931798588,4.736333094514806,,365.9982660356891,77.98508442467295,1.1712529246607393,1.2014740290126347,1.0,1.0,1.0,0.0,0.0,16.0,164.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,262,measured_throughput_mbps,151.0,-78.6975566,35.7260509,29.963,-147.6654744533749,-158.83160649567964,29.963,366.07943330499586,78.10729710490995,217.61188628477092,222.91355461933338,4.732662769159669,,366.07943330499586,78.10729710490995,1.2396069255966307,1.2818905007019186,1.0,1.0,1.0,0.0,0.0,15.0,151.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,263,measured_throughput_mbps,145.0,-78.6975512,35.7260633,29.737,-147.1797612011605,-157.45509802958875,29.737,366.5651465572103,79.48380557100083,216.2597917867604,223.06814519811834,4.702317002136069,,366.5651465572103,79.48380557100083,1.251539541413196,1.2959288722508189,1.0,1.0,1.0,0.0,0.0,15.0,145.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,264,measured_throughput_mbps,130.0,-78.6975381,35.7260955,29.807,-146.0020301508651,-153.88085856195772,29.807,367.7428776075057,83.05804503863186,212.86785445062168,223.49501319625355,4.796459158535958,,367.7428776075057,83.05804503863186,1.281371080954609,1.3310248011230696,1.0,1.0,1.0,0.0,0.0,15.0,130.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,265,measured_throughput_mbps,121.0,-78.6975187,35.726148,29.937,-144.25921240001844,-148.0536596818051,29.937,369.48569535835236,88.88524391878448,207.48998945412805,224.2562982138898,4.957362607049673,,369.48569535835236,88.88524391878448,1.299270004679457,1.35208235844642,1.0,1.0,1.0,0.0,0.0,15.0,121.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,266,measured_throughput_mbps,149.0,-78.6974911,35.7262216,29.959,-141.7799530827761,-139.8841068356885,29.959,371.9649546755947,97.05479676490108,199.97861996916004,225.3856450419947,5.1507985398569645,,371.9649546755947,97.05479676490108,1.2435844642021523,1.2865699578848853,1.0,1.0,1.0,0.0,0.0,15.0,149.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,267,measured_throughput_mbps,166.0,-78.697459,35.7263064,30.004,-138.89700766196222,-130.4708212391928,30.004,374.8479000964086,106.4680823613968,191.4132350095456,226.79170445801083,5.396023250731326,,374.8479000964086,106.4680823613968,1.2097753860552174,1.2467945718296676,1.0,1.0,1.0,0.0,0.0,15.0,166.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,268,measured_throughput_mbps,165.0,-78.6974264,35.7263912,29.917,-135.96965486893308,-121.05679440427161,29.917,377.77525288943775,115.88210919631797,182.9301889371274,228.3206197191156,5.620294480550094,,377.77525288943775,115.88210919631797,1.2117641553579785,1.2491343004211513,1.0,1.0,1.0,0.0,0.0,15.0,165.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,269,measured_throughput_mbps,153.0,-78.6973938,35.7264772,29.96,-133.04354866096384,-111.50883651014193,29.96,380.70135909740696,125.43006709044765,174.52045345947113,230.03235217026082,5.906988504545645,,380.70135909740696,125.43006709044765,1.108129386991109,1.127211043518952,1.0,1.0,1.0,0.0,0.0,18.0,153.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,270,measured_throughput_mbps,175.0,-78.6973609,35.7265645,29.859,-130.09166599429952,-101.8155160455943,29.859,383.65324176407125,135.1233875549953,166.16044811109975,231.9516882228981,6.171160682533983,,383.65324176407125,135.1233875549953,1.0643764623303695,1.0757370145063172,1.0,1.0,1.0,0.0,0.0,18.0,175.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,271,measured_throughput_mbps,170.0,-78.6973275,35.7266497,29.798,-127.09489463942518,-92.35384392011082,29.798,386.6500131189456,144.58505968047876,158.11172232591466,233.99587000909855,6.465335515460971,,386.6500131189456,144.58505968047876,1.116820308844174,1.137435657463734,1.0,1.0,1.0,0.0,0.0,17.0,170.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,272,measured_throughput_mbps,181.0,-78.6972942,35.7267345,29.959,-124.1079910445982,-82.93500661041085,29.959,389.6369167137726,154.00389699017873,150.34575560365073,236.2472239265958,6.863769289974775,,389.6369167137726,154.00389699017873,1.0949438465138044,1.111698642957417,1.0,1.0,1.0,0.0,0.0,17.0,181.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,274,measured_throughput_mbps,186.0,-78.6972263,35.7269076,29.952,-118.02023614395479,-63.70210016517797,29.952,395.724671614416,173.23680343541162,135.3128386646518,241.64179016152286,7.630544687170498,,395.724671614416,173.23680343541162,1.085,1.1,1.0,1.0,1.0,0.0,0.0,17.0,186.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,284,measured_throughput_mbps,51.8,-78.6968948,35.727767,29.769,-88.17656999561578,31.979829221201477,29.769,425.56833776275505,268.9187328217911,95.47183104371146,289.9346673055556,10.748904329090013,,425.56833776275505,268.9187328217911,0.8300000000000001,0.8,1.0,1.0,1.0,0.0,0.0,28.0,51.8
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,285,measured_throughput_mbps,59.8,-78.6968632,35.7278521,29.677,-85.29990538121052,41.453366032767434,29.677,428.4450023771603,278.39226963335705,96.47849895941346,295.9184543580295,10.57745583851612,,428.4450023771603,278.39226963335705,0.9743338411783042,0.9698045190332991,1.0,0.8397092876846202,1.0,0.0,0.0,24.60390961933402,59.8
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,336,measured_throughput_mbps,144.0,-78.6972286,35.7276289,30.008,-118.39206586772423,16.59513934104288,30.008,395.3528418906466,253.53404294163246,120.9042417502265,277.97922181519385,8.585261377029106,,395.3528418906466,253.53404294163246,0.7860283107159569,0.7482686008423023,1.0,1.0,1.0,0.0,0.0,26.0,144.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,347,measured_throughput_mbps,177.0,-78.6977194,35.7267003,29.785,-162.59225387584215,-86.78346927583632,29.785,351.1526538825286,150.15543432475326,185.16086958410347,241.90896995089423,5.517351523385919,,351.1526538825286,150.15543432475326,0.9753989237248478,0.9710575573233504,1.0,1.0,1.0,0.0,0.0,20.0,177.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,348,measured_throughput_mbps,174.0,-78.6977647,35.7266171,29.785,-166.66495662840504,-96.03206662902275,29.785,347.07995112996576,140.90683697156683,193.1740737932504,240.04952641875772,5.287155862010552,,347.07995112996576,140.90683697156683,0.9813652316331305,0.9780767430978006,1.0,1.0,1.0,0.0,0.0,20.0,174.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,349,measured_throughput_mbps,184.0,-78.6978074,35.7265351,29.778,-170.50296746479324,-105.14556649208521,29.778,343.24194029357756,131.79333710850437,201.10540901739955,238.33874497494241,5.0754767059524895,,343.24194029357756,131.79333710850437,0.9614775386055219,0.9546794571829669,1.0,1.0,1.0,0.0,0.0,20.0,184.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,350,measured_throughput_mbps,173.0,-78.6978501,35.7264527,29.817,-174.34121694032117,-114.30217236919461,29.817,339.40369081804965,122.63673123139498,209.23121126768157,236.75021562199157,4.888058869503829,,339.40369081804965,122.63673123139498,0.9833540009358914,0.980416471689284,1.0,1.0,1.0,0.0,0.0,20.0,173.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,351,measured_throughput_mbps,165.0,-78.6978939,35.72637,29.834,-178.2793874429854,-123.4910992903895,29.834,335.4655203153854,113.44780431020008,217.605115022785,235.29031298079002,4.703533157333886,,335.4655203153854,113.44780431020008,0.9992641553579785,0.9991343004211513,1.0,1.0,1.0,0.0,0.0,20.0,165.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,352,measured_throughput_mbps,157.0,-78.6979373,35.7262878,29.902,-182.18196469253965,-132.62348247147037,29.902,331.5629430658312,104.31542112911922,226.0531401089244,233.9464071246708,4.544242721549905,,331.5629430658312,104.31542112911922,1.0151743097800654,1.0178521291530183,1.0,1.0,1.0,0.0,0.0,20.0,157.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,353,measured_throughput_mbps,147.0,-78.6979808,35.7262061,29.889,-186.0942186560278,-141.6995555806171,29.889,327.650689102343,95.23934801997248,234.58487988684368,232.71290902923346,4.375069672535484,,327.650689102343,95.23934801997248,1.0350620028076742,1.0412494150678522,1.0,1.0,1.0,0.0,0.0,20.0,147.0
