group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,7.0,1.0,2.0,20000000.0,1.692357311246042,26166142.72553466,127.3531766418527,0.1,205300.0436314139
gan,7.0,1.0,3.0,20000000.0,1.5695727644506408,25682561.490855925,127.3531766418527,0.1,201505.85624887721
gan,7.0,2.0,0.0,20000000.0,0.9740419516212879,23416745.05860426,126.03614439991122,0.1,185646.58980190568
gan,7.0,2.0,1.0,20000000.0,19.394786283431287,129185964.02638659,126.03614439991122,0.1,1024178.792216813
gan,7.0,2.0,2.0,20000000.0,1.3813125254884684,24951956.258901983,126.03614439991122,0.1,197817.65470642963
gan,7.0,2.0,3.0,20000000.0,2.1065430412391923,27838162.05560488,126.03614439991122,0.1,220699.32601828023
gan,7.0,3.0,0.0,20000000.0,0.19048392659117064,20639711.803386383,126.1292768339248,0.1,163509.7048883619
gan,7.0,3.0,1.0,20000000.0,19.269044156728157,128360182.79485908,126.1292768339248,0.1,1016881.2340083184
gan,7.0,3.0,2.0,20000000.0,1.231413595949917,24379671.729392435,126.1292768339248,0.1,193138.01315258956
gan,7.0,3.0,3.0,20000000.0,2.3643670465030056,28910305.98371473,126.1292768339248,0.1,229030.11653747293
gan,7.0,4.0,0.0,20000000.0,-0.005963766079787582,19980195.599132426,127.7907587480751,0.1,156228.61100144306
gan,7.0,4.0,1.0,20000000.0,20.400880587743274,135802421.86808905,127.7907587480751,0.1,1061862.6646480274
gan,7.0,4.0,2.0,20000000.0,-0.8924974715390872,17187241.33653128,127.7907587480751,0.1,134390.01773683642
gan,7.0,4.0,3.0,20000000.0,2.858017170884267,31028710.4205399,127.7907587480751,0.1,242618.86256896507
gan,7.0,5.0,0.0,20000000.0,0.3287381783906511,21112705.17300419,126.1329285951735,0.1,167251.96355629378
gan,7.0,5.0,1.0,20000000.0,20.039371309565965,133423228.68812346,126.1329285951735,0.1,1056960.5741779874
gan,7.0,5.0,2.0,20000000.0,-0.08557892548189722,19717113.42907108,126.1329285951735,0.1,156196.27658567182
gan,7.0,5.0,3.0,20000000.0,2.640426617069366,30084462.49418046,126.1329285951735,0.1,238324.99831054968
gan,8.0,0.0,0.0,20000000.0,-0.7542705590698946,17603023.800565574,126.35539650564877,0.1,139203.4210242601
gan,8.0,0.0,1.0,20000000.0,20.296334497987104,135114184.35190764,126.35539650564877,0.1,1068473.0591617897
