x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
525.4383273506566,103.3394696025961,29.936,18.543056058198744,18.543056058198744,617990766.1693254,0.0,-62.94428969913092,-44.384197892611326,3279463.827450684
499.649722183198,182.47942631511563,29.936,25.217667385580235,25.217667385580235,838146044.6505895,0.0,-62.414873282876414,-37.182121873110304,4447751.950389752
442.01529090568766,442.6057131395586,29.936,35.33128007188354,35.33128007188354,1173721984.18991,0.0,-87.19663846911742,-48.755626384358195,6228537.708571205
523.7373478952054,603.2166058445922,29.936,23.245550486155977,23.245550486155977,772882171.9904937,0.0,-79.70242912421996,-55.71488612945677,4101419.090184056
169.63070669686326,386.88862315072384,29.936,7.974385028943061,7.974385028943061,286244518.2285889,0.0,-64.10536394152108,-56.10873516064164,1519000.9215760673
455.20888255547237,49.03273917723299,29.936,11.811423237832336,11.811423237832336,401573626.71882427,0.0,-59.533724378797984,-47.71452493274968,2131012.718921003
408.22655756171207,197.97711350511457,29.936,16.301989085175904,16.301989085175904,544881817.4092747,0.0,-59.19790154786867,-42.88871441840941,2891499.8544487967
99.4265392007637,338.34383659211727,29.936,11.747316501196352,11.747316501196352,399576617.41939753,0.0,-70.10079328149388,-58.26568243846769,2120415.279413698
284.41047778707434,355.3439698917231,29.936,13.197056608347097,13.197056608347097,445146210.8376417,0.0,-63.91448582798886,-50.69613959629224,2362237.3929917184
395.2686125718514,307.06145446824706,29.936,23.296731940026945,23.296731940026945,774574415.0532495,0.0,-67.9585706686847,-44.60801824762504,4110399.2403988596
557.3576260358952,109.55284511000322,29.936,16.774781495108535,16.774781495108535,560246533.9008775,0.0,-61.20436161396417,-44.41816055888495,2973035.1049923953
177.8269923317804,219.34783527094913,29.936,3.5685267976475714,3.568526797647571,171119788.3125988,0.0,-57.93731206537814,-54.36339951757701,908073.6908266784
476.8352063459504,401.53739633830565,29.936,18.933156059739986,18.933156059739986,630778556.1634699,0.0,-65.3108151974297,-46.34832331888893,3347324.2179526067
127.10729160813476,458.3992051853958,29.936,11.817485701261688,11.817485701261688,401762575.17324823,0.0,-70.94606100413006,-59.02214675971962,2132015.403193095
475.08337375451356,474.285609233463,29.936,19.11941732510958,19.11941732510958,636889547.1804442,0.0,-69.04119186895625,-49.85283758968413,3379753.1393655725
48.259075393700506,130.62727721146763,29.936,3.544675404951299,3.5446754049513,170569905.52168873,0.0,-63.79768735249879,-60.232285907526716,905155.6525308876
551.3442888672549,541.5210540316713,29.936,25.25205167283228,25.25205167283228,839284854.2846154,0.0,-78.87467073463182,-53.00063256158613,4453795.220298606
126.58387987138137,339.5163097664962,29.936,8.50136573998175,8.50136573998175,301465603.03471094,0.0,-65.72361545680036,-57.189999521489966,1599773.9683088718
161.75043130883023,256.33244290492365,29.936,8.000594182232653,8.000594182232653,286995760.04669553,0.0,-63.11378885591828,-55.095482279198265,1522987.502772774
12.897044132107006,173.49731416905237,29.936,7.179060829357539,7.179060829357539,263757137.19340998,0.0,-68.45147047880981,-61.212165390834826,1399668.1471786525
166.67507786629346,565.9658488293252,29.936,13.883917668335513,13.883917668335513,466995407.29088885,0.0,-74.37561104301301,-60.260624863668795,2478183.541947049
362.0498569232112,109.30795341384062,29.936,11.051999094685883,11.051999094685883,378040398.7009041,0.0,-58.8452551662604,-47.78661897814807,2006129.9953387342
263.27809993341776,303.5314748001917,29.936,11.143981350360988,11.143981350360988,380875781.89235324,0.0,-61.90460398615731,-50.747208156691784,2021176.3959038383
392.4622928082205,327.8612800502649,29.936,10.975016125768889,10.975016125768889,375670727.0998151,0.0,-56.40993840969368,-45.43113272503368,1993554.9655419635
259.23141197969557,191.37460072446277,29.936,6.103178753651129,6.103178753651129,234391534.24070048,0.0,-56.82555916985109,-50.71821045788383,1243835.0216262501
354.0629848308169,600.8805054001648,29.936,11.857152512984229,11.857152512984229,402999269.4193044,0.0,-68.98459282266523,-57.05938898488036,2138578.112973853
