group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,2.0,4.0,2.0,20000000.0,0.6187715416835146,22128668.82368765,126.74216089418285,0.1,174458.30840226958
gan,2.0,4.0,3.0,20000000.0,2.2814385422702514,28562858.116189804,126.74216089418285,0.1,225184.25982996429
gan,2.0,5.0,0.0,20000000.0,0.10606518391550429,20354492.114544515,126.40571343487126,0.1,160897.80897543087
gan,2.0,5.0,1.0,20000000.0,18.85086951194124,125615977.26415557,126.40571343487126,0.1,992966.8301410454
gan,2.0,5.0,2.0,20000000.0,1.2671103456612367,24515192.35562801,126.40571343487126,0.1,193787.23450501807
gan,2.0,5.0,3.0,20000000.0,1.7315175115105461,26321542.58543014,126.40571343487126,0.1,208066.03805274947
gan,3.0,0.0,0.0,20000000.0,-0.7045092775990724,17754478.566771913,126.89473738517997,0.1,139804.83705338035
gan,3.0,0.0,1.0,20000000.0,20.05457042806421,133523220.2854309,126.89473738517997,0.1,1051407.5073870958
gan,3.0,0.0,2.0,20000000.0,0.1709475800534792,20573463.406905316,126.89473738517997,0.1,162002.4879023546
gan,3.0,0.0,3.0,20000000.0,3.9503361291234,36009304.17573686,126.89473738517997,0.1,283549.5778578544
gan,3.0,1.0,0.0,20000000.0,-0.05435607002857544,19819998.031799644,127.23646062122269,0.1,155650.6120486305
gan,3.0,1.0,1.0,20000000.0,19.269277028625453,128361711.86917408,127.23646062122269,0.1,1008051.5136273587
gan,3.0,1.0,2.0,20000000.0,0.7388820584086204,22558786.358020745,127.23646062122269,0.1,177158.8926530989
gan,3.0,1.0,3.0,20000000.0,2.2639361538083165,28489841.431937505,127.23646062122269,0.1,223736.71525772888
gan,3.0,2.0,0.0,20000000.0,0.9367320863103434,23279226.49480248,126.39071333998922,0.1,184039.01662117438
gan,3.0,2.0,1.0,20000000.0,19.120300783045423,127383707.99121422,126.39071333998922,0.1,1007059.7645285212
gan,3.0,2.0,2.0,20000000.0,0.8911335630459692,23111871.812840983,126.39071333998922,0.1,182715.95757958555
gan,3.0,2.0,3.0,20000000.0,1.4923451914863792,25381261.79459565,126.39071333998922,0.1,200657.11643489904
gan,3.0,3.0,0.0,20000000.0,3.174102467030239,32429311.670083914,127.21181707849854,0.1,254723.50025519228
gan,3.0,3.0,1.0,20000000.0,20.657549466597132,137492726.98905498,127.21181707849854,0.1,1079968.3025832477
gan,3.0,3.0,2.0,20000000.0,-0.7217452363954208,17701912.28724133,127.21181707849854,0.1,139043.7485966177
gan,3.0,3.0,3.0,20000000.0,1.5649874083797644,25664610.21423624,127.21181707849854,0.1,201588.59407694914
gan,3.0,4.0,0.0,20000000.0,0.677536323265102,22338421.20581795,126.38900290904937,0.1,176603.66270639483
gan,3.0,4.0,1.0,20000000.0,20.040021538998545,133427506.33174159,126.38900290904937,0.1,1054854.5981319917
gan,3.0,4.0,2.0,20000000.0,0.2378281075958885,20800862.66077553,126.38900290904937,0.1,164447.9929668841
gan,3.0,4.0,3.0,20000000.0,2.639322476526459,30079712.9547356,126.38900290904937,0.1,237804.96535626985
gan,3.0,5.0,0.0,20000000.0,-0.12671519066728362,19582131.59806179,126.34561202842153,0.1,154866.0430672775
gan,3.0,5.0,1.0,20000000.0,19.002619269015355,126611434.9448786,126.34561202842153,0.1,1001311.4169309394
