group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
ga,3.0,1.0,3.0,20000000.0,-5.677723178281127,6908782.112088754,150.62135302010344,0.1,45838.1110151476
ga,3.0,2.0,0.0,20000000.0,-3.73334911279467,10185128.000389403,153.63962284206576,0.1,66249.2063666139
ga,3.0,2.0,1.0,20000000.0,-3.1117317666860487,11476361.47001474,153.63962284206576,0.1,74648.0397041446
ga,3.0,2.0,2.0,20000000.0,2.516722357340811,29554995.034552004,153.63962284206576,0.1,192240.5850111482
ga,3.0,2.0,3.0,20000000.0,-0.11148396351951827,19632034.904282033,153.63962284206576,0.1,127696.6506184922
ga,3.0,3.0,0.0,20000000.0,-2.203205372391608,13599554.569975667,130.77888637561512,0.1,103909.46123231598
ga,3.0,3.0,1.0,20000000.0,-0.4602457190918302,18511584.441582434,130.77888637561512,0.1,141440.57115870636
ga,3.0,3.0,2.0,20000000.0,1.316258977097192,24702562.830466922,130.77888637561512,0.1,188743.68138778277
ga,3.0,3.0,3.0,20000000.0,3.6026659206333416,34381691.12718685,130.77888637561512,0.1,262698.5305216711
ga,3.0,4.0,0.0,20000000.0,-2.478098622353429,12926652.045049738,128.3846202158685,0.1,100608.5555090681
ga,3.0,4.0,1.0,20000000.0,1.3633819736811292,24883058.84049979,128.3846202158685,0.1,193665.66051791626
ga,3.0,4.0,2.0,20000000.0,-6.682800894340488,5610684.316206901,128.3846202158685,0.1,43668.13947677415
ga,3.0,4.0,3.0,20000000.0,-1.9644551973087516,14205969.890212908,128.3846202158685,0.1,110565.52812582
ga,3.0,5.0,0.0,20000000.0,23.865387448866613,158676445.17208248,164.16291519863688,0.1,965990.6801252195
ga,3.0,5.0,1.0,20000000.0,-2.366359615973778,13196931.448616482,164.16291519863688,0.1,80340.29733770363
ga,3.0,5.0,2.0,20000000.0,-4.9338050810443415,8034457.398090302,164.16291519863688,0.1,48912.180746180835
ga,3.0,5.0,3.0,20000000.0,-4.189071884360203,9317343.17669093,164.16291519863688,0.1,56722.134545243054
