group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,4.0,4.0,1.0,20000000.0,13.219659944343334,89172568.62843484,126.53579738866847,0.1,704165.5714043311
random,4.0,4.0,2.0,20000000.0,-5.067986985219164,7820305.529937941,126.53579738866847,0.1,61754.304005651655
random,4.0,4.0,3.0,20000000.0,-6.613481044946269,5692606.677211247,126.53579738866847,0.1,44952.58682455795
random,4.0,5.0,0.0,20000000.0,4.884813959869234,40567906.369272865,168.3720286310243,0.1,240799.06141643174
random,4.0,5.0,1.0,20000000.0,17.78958247621614,118667484.3434651,168.3720286310243,0.1,704374.9951118733
random,4.0,5.0,2.0,20000000.0,0.7158992025238436,22476060.239800647,168.3720286310243,0.1,133411.2280978473
random,4.0,5.0,3.0,20000000.0,-1.1676024458961078,16381224.186120214,168.3720286310243,0.1,97234.08876376285
random,5.0,0.0,0.0,20000000.0,17.02709715872234,113692116.61798815,139.3089596279103,0.1,815529.481903016
random,5.0,0.0,1.0,20000000.0,15.639913176129625,104686213.17429958,139.3089596279103,0.1,750928.874684328
random,5.0,0.0,2.0,20000000.0,21.94375617327117,145975002.2355519,139.3089596279103,0.1,1047099.1435928273
random,5.0,0.0,3.0,20000000.0,-1.7306408323961477,14819928.67006952,139.3089596279103,0.1,106305.42477057912
random,5.0,1.0,0.0,20000000.0,-2.416958649068633,13073992.284947705,127.71316508605958,0.1,102289.8719090845
random,5.0,1.0,1.0,20000000.0,22.101236166470912,147014749.84054923,127.71316508605958,0.1,1150231.6662102905
random,5.0,1.0,2.0,20000000.0,-3.6697082897823776,10311530.003778925,127.71316508605958,0.1,80676.58755524858
random,5.0,1.0,3.0,20000000.0,23.151603986708196,153955241.61346593,127.71316508605958,0.1,1204533.519765388
random,5.0,2.0,0.0,20000000.0,-3.747033031868142,10158118.684111927,144.71652644697903,0.1,70144.7475183785
random,5.0,2.0,1.0,20000000.0,4.024143156865534,36359743.71987261,144.71652644697903,0.1,251074.54661388267
random,5.0,2.0,2.0,20000000.0,-4.114243905126614,9455395.73868531,144.71652644697903,0.1,65292.24233359283
random,5.0,2.0,3.0,20000000.0,29.12782915199469,193556357.77811408,144.71652644697903,0.1,1336562.6322281659
random,5.0,3.0,0.0,20000000.0,-7.725937515850518,4500886.051244639,137.04256310301446,0.1,32819.03115565811
random,5.0,3.0,1.0,20000000.0,-5.114461513372788,7747299.818137919,137.04256310301446,0.1,56490.848959258146
random,5.0,3.0,2.0,20000000.0,-5.297036375305339,7466224.055899513,137.04256310301446,0.1,54441.33379869289
random,5.0,3.0,3.0,20000000.0,-2.5666730861047142,12715536.589128347,137.04256310301446,0.1,92717.65308613263
random,5.0,4.0,0.0,20000000.0,-7.086202158168618,5154814.886268093,139.8799305870129,0.1,36825.385358108964
random,5.0,4.0,1.0,20000000.0,-4.450604615767531,8848190.692388942,139.8799305870129,0.1,63210.42348916455
random,5.0,4.0,2.0,20000000.0,-4.376731415115131,8978622.965367867,139.8799305870129,0.1,64142.2161570988
random,5.0,4.0,3.0,20000000.0,-1.5548268370156673,15294814.284253363,139.8799305870129,0.1,109264.33682395604
random,5.0,5.0,0.0,20000000.0,17.991873682567388,119989981.90696868,143.4643262876889,0.1,835792.463278938
random,5.0,5.0,1.0,20000000.0,13.798232282527124,92852376.34387025,143.4643262876889,0.1,646764.9641443875
random,5.0,5.0,2.0,20000000.0,3.9885187098473125,36190384.86042885,143.4643262876889,0.1,252084.80265429485
random,5.0,5.0,3.0,20000000.0,-4.462689618009164,8827007.897869691,143.4643262876889,0.1,61484.68861394738
random,6.0,0.0,0.0,20000000.0,-3.150176656578779,11392790.166857874,132.45494072454252,0.1,85947.68406658494
random,6.0,0.0,1.0,20000000.0,-5.21515355245775,7591161.181838602,132.45494072454252,0.1,57268.03648619565
random,6.0,0.0,2.0,20000000.0,27.46510399366032,182525879.10735205,132.45494072454252,0.1,1376982.8428097016
random,6.0,0.0,3.0,20000000.0,-3.678690411448642,10293611.152981186,132.45494072454252,0.1,77655.4317531774
random,6.0,1.0,0.0,20000000.0,-2.060139767276425,13960461.499077225,134.04702027985718,0.1,104068.36819746683
random,6.0,1.0,1.0,20000000.0,0.4338515167729188,21477202.424301393,134.04702027985718,0.1,160101.971549541
random,6.0,1.0,2.0,20000000.0,0.08166854681913091,20272572.44828007,134.04702027985718,0.1,151122.04807820168
random,6.0,1.0,3.0,20000000.0,4.7369339740968845,39829362.309496626,134.04702027985718,0.1,296908.28932617896
random,6.0,2.0,0.0,20000000.0,32.2062881000914,213991302.36206836,126.19192772260739,0.1,1694417.8952758356
random,6.0,2.0,1.0,20000000.0,-2.9598912378097566,11811318.584109263,126.19192772260739,0.1,93523.939313462
random,6.0,2.0,2.0,20000000.0,-2.3828208746417374,13156836.22878516,126.19192772260739,0.1,104177.96660514486
random,6.0,2.0,3.0,20000000.0,-3.8719050676349696,9914398.535086798,126.19192772260739,0.1,78503.81820810573
random,6.0,3.0,0.0,20000000.0,19.204329594110376,127935293.91080688,133.1948558819469,0.1,959791.681864402
random,6.0,3.0,1.0,20000000.0,16.88041762870374,112736863.62532002,133.1948558819469,0.1,845770.5504041796
random,6.0,3.0,2.0,20000000.0,-6.087679650027965,6349977.263986462,133.1948558819469,0.1,47638.57706264632
random,6.0,3.0,3.0,20000000.0,14.809215529120749,99328302.22534917,133.1948558819469,0.1,745177.3106181958
random,6.0,4.0,0.0,20000000.0,17.551803564442494,117114274.54165696,126.93908289182616,0.1,921875.9445971427
random,6.0,4.0,1.0,20000000.0,12.98915053511665,87712541.40909925,126.93908289182616,0.1,690437.4576112654
