group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,20.0,1.0,1.0,20000000.0,14.633703419195811,98200262.00791171,127.8441820186182,0.1,767524.247359851
random,20.0,1.0,2.0,20000000.0,21.93369460279645,145908579.66144425,127.8441820186182,0.1,1140408.0854587972
random,20.0,1.0,3.0,20000000.0,-2.4019075167911272,13110466.72105958,127.8441820186182,0.1,102470.20625878689
random,20.0,2.0,0.0,20000000.0,-2.1141020238945742,13823466.17888476,150.04650899455785,0.1,92066.51737327971
random,20.0,2.0,1.0,20000000.0,21.730301025422804,144566067.55602458,150.04650899455785,0.1,962833.3587247405
random,20.0,2.0,2.0,20000000.0,-2.2244457838451264,13546599.713528747,150.04650899455785,0.1,90222.54199742833
random,20.0,2.0,3.0,20000000.0,6.564861453724902,49366704.88141868,150.04650899455785,0.1,328790.2277049146
random,20.0,3.0,0.0,20000000.0,-4.969853088595443,7976430.973393996,127.07897551948702,0.1,62718.157154614026
random,20.0,3.0,1.0,20000000.0,14.819374517147537,99393640.63213447,127.07897551948702,0.1,781525.7217330302
random,20.0,3.0,2.0,20000000.0,18.637113876287856,124214531.84822294,127.07897551948702,0.1,976690.7725183724
random,20.0,3.0,3.0,20000000.0,-1.7144576152983857,14863164.404173953,127.07897551948702,0.1,116868.09351516237
random,20.0,4.0,0.0,20000000.0,0.8479558303876334,22954127.181718297,167.73638596463297,0.1,136764.90380670654
random,20.0,4.0,1.0,20000000.0,22.198252371348985,147655406.20673135,167.73638596463297,0.1,879758.0176556339
random,20.0,4.0,2.0,20000000.0,-1.0698349618606644,16664400.622617593,167.73638596463297,0.1,99289.55826139613
random,20.0,4.0,3.0,20000000.0,4.324651421797881,37803920.9298854,167.73638596463297,0.1,225242.70117357967
random,20.0,5.0,0.0,20000000.0,0.14496114132022364,20485568.664104197,126.08089178164924,0.1,162350.79951371416
random,20.0,5.0,1.0,20000000.0,28.442346753850458,189008133.88409448,126.08089178164924,0.1,1497914.0756998702
random,20.0,5.0,2.0,20000000.0,-3.171392949978028,11346883.205495756,126.08089178164924,0.1,89925.52711650718
random,20.0,5.0,3.0,20000000.0,6.108509456245329,46906750.55612418,126.08089178164924,0.1,371742.1068579413
random,21.0,0.0,0.0,20000000.0,15.779194040104002,105587372.50218982,126.00849220803632,0.1,837274.0856183294
random,21.0,0.0,1.0,20000000.0,14.458905948103805,97078321.01464862,126.00849220803632,0.1,769800.0294421272
random,21.0,0.0,2.0,20000000.0,21.911596982324554,145762703.2089486,126.00849220803632,0.1,1155851.60568322
random,21.0,0.0,3.0,20000000.0,-2.9333234195113818,11870732.857086496,126.00849220803632,0.1,94131.11400542167
random,21.0,1.0,0.0,20000000.0,21.996613961504153,146323964.79297733,137.19297774587977,0.1,1065778.943652991
random,21.0,1.0,1.0,20000000.0,16.623706632377065,111066601.65381724,137.19297774587977,0.1,808975.1091231642
random,21.0,1.0,2.0,20000000.0,-2.0606712050071967,13959107.19442954,137.19297774587977,0.1,101673.8614284186
random,21.0,1.0,3.0,20000000.0,-2.9375477151443476,11861269.834660342,137.19297774587977,0.1,86393.85662254896
random,21.0,2.0,0.0,20000000.0,-5.027224929530263,7884829.976370429,128.57885708862207,0.1,61275.25651661709
random,21.0,2.0,1.0,20000000.0,-3.458343626042762,10740725.207662925,128.57885708862207,0.1,83469.23069316437
random,21.0,2.0,2.0,20000000.0,17.975270503947684,119881400.20291248,128.57885708862207,0.1,931632.4601822449
random,21.0,2.0,3.0,20000000.0,-0.466946321730319,18490512.430200756,128.57885708862207,0.1,143695.03155802982
random,21.0,3.0,0.0,20000000.0,21.24910785810033,141391627.36963907,132.19502930547569,0.1,1068759.9383886065
random,21.0,3.0,1.0,20000000.0,14.34535999701967,96350356.55840978,132.19502930547569,0.1,728299.1436959594
random,21.0,3.0,2.0,20000000.0,-4.190058178561372,9315534.987703297,132.19502930547569,0.1,70414.85259580896
random,21.0,3.0,3.0,20000000.0,-5.529248319153226,7121672.006457458,132.19502930547569,0.1,53831.74291464247
random,21.0,4.0,0.0,20000000.0,22.67183541700993,150783956.86107722,157.06716079199208,0.1,959385.8927097187
random,21.0,4.0,1.0,20000000.0,17.220751313159298,114954250.56539278,157.06716079199208,0.1,731413.9288775005
random,21.0,4.0,2.0,20000000.0,-2.3642882475831186,13201983.567324195,157.06716079199208,0.1,83999.63135299481
random,21.0,4.0,3.0,20000000.0,-2.5190268399689444,12828757.292725453,157.06716079199208,0.1,81624.92233160643
random,21.0,5.0,0.0,20000000.0,-0.1503813668894055,19504768.177233655,128.008145330099,0.1,152252.36558514918
random,21.0,5.0,1.0,20000000.0,2.457333102105849,29302714.072770063,128.008145330099,0.1,228734.19950983702
random,21.0,5.0,2.0,20000000.0,-5.795556165221512,6743855.957484881,128.008145330099,0.1,52641.89829700401
random,21.0,5.0,3.0,20000000.0,17.59667243116064,117407255.10719419,128.008145330099,0.1,916469.868521384
random,22.0,0.0,0.0,20000000.0,24.10828268216946,160283786.9716694,141.75798615232117,0.1,1129889.0624286982
random,22.0,0.0,1.0,20000000.0,16.521858801638047,110404515.56010105,141.75798615232117,0.1,778274.9392871918
random,22.0,0.0,2.0,20000000.0,-0.7764644578303436,17535777.00084477,141.75798615232117,0.1,123615.01439908774
random,22.0,0.0,3.0,20000000.0,-2.854183789746486,12049146.952002903,141.75798615232117,0.1,84938.09392630905
random,22.0,1.0,0.0,20000000.0,18.386618617905697,122573398.85786973,131.80182640417024,0.1,929277.4952356112
random,22.0,1.0,1.0,20000000.0,21.126501614618974,140583199.12132856,131.80182640417024,0.1,1065816.9257683898
random,22.0,1.0,2.0,20000000.0,-3.547554591675606,10557804.423746413,131.80182640417024,0.1,80042.89790040857
random,22.0,1.0,3.0,20000000.0,1.1790838579645422,24181868.477500606,131.80182640417024,0.1,183332.3247807285
random,22.0,2.0,0.0,20000000.0,19.314769122731406,128660438.59899698,133.06985509850014,0.1,966137.8583301173
random,22.0,2.0,1.0,20000000.0,15.720776375583029,105209313.165839,133.06985509850014,0.1,790038.5044950309
random,22.0,2.0,2.0,20000000.0,1.0093142705975144,23547236.99878212,133.06985509850014,0.1,176821.07547061023
random,22.0,2.0,3.0,20000000.0,-2.670401174685566,12471801.357128985,133.06985509850014,0.1,93653.33729547216
random,22.0,3.0,0.0,20000000.0,-3.8638501175141613,9929970.79400835,150.00962853837692,0.1,66151.45804234444
random,22.0,3.0,1.0,20000000.0,1.6956632216824943,26179239.793565936,150.00962853837692,0.1,174400.80325608808
random,22.0,3.0,2.0,20000000.0,-3.780471411123372,10092369.390584841,150.00962853837692,0.1,67233.32466314534
random,22.0,3.0,3.0,20000000.0,24.341951187842326,161830400.06907803,150.00962853837692,0.1,1078081.410531934
random,22.0,4.0,0.0,20000000.0,3.106029568108695,32124813.06739507,136.922736221515,0.1,234448.77801492118
random,22.0,4.0,1.0,20000000.0,3.359095257595656,33264638.33077737,136.922736221515,0.1,242767.28992625553
random,22.0,4.0,2.0,20000000.0,-4.320756697560185,9078541.674041772,136.922736221515,0.1,66255.73189083842
random,22.0,4.0,3.0,20000000.0,-0.3646719907964526,18814008.657429215,136.922736221515,0.1,137305.74338417774
random,22.0,5.0,0.0,20000000.0,-3.6253963435625565,10400310.057020994,131.98820053319034,0.1,78737.61634301064
random,22.0,5.0,1.0,20000000.0,-2.395157840129258,13126849.760639107,131.98820053319034,0.1,99379.4275919496
random,22.0,5.0,2.0,20000000.0,20.26420577292646,134902708.323058,131.98820053319034,0.1,1021307.7911464201
random,22.0,5.0,3.0,20000000.0,0.9792116196732084,23435841.160860095,131.98820053319034,0.1,177425.69787655846
random,23.0,0.0,0.0,20000000.0,-1.794434915066859,14650431.068877703,156.7066177141543,0.1,93429.92842039515
random,23.0,0.0,1.0,20000000.0,5.366960518938299,43018277.21335323,156.7066177141543,0.1,274339.67928427644
random,23.0,0.0,2.0,20000000.0,-6.084936351632422,6353578.558967842,156.7066177141543,0.1,40518.561343819674
random,23.0,0.0,3.0,20000000.0,0.04157486921133069,20138439.252395708,156.7066177141543,0.1,128428.50350299911
random,23.0,1.0,0.0,20000000.0,-3.3696900935702843,10925086.567787325,126.2960634060359,0.1,86435.33883402267
random,23.0,1.0,1.0,20000000.0,0.003926314931504551,20013045.883803602,126.2960634060359,0.1,158335.99041382727
random,23.0,1.0,2.0,20000000.0,-2.668680668276664,12475813.467934968,126.2960634060359,0.1,98704.1299526675
random,23.0,1.0,3.0,20000000.0,2.719876989982879,30427339.33986636,126.2960634060359,0.1,240730.11864397462
random,23.0,2.0,0.0,20000000.0,-4.776216712808703,8292441.83717389,163.75441335013284,0.1,50608.59617771881
random,23.0,2.0,1.0,20000000.0,-7.019563252081284,5227714.904112488,163.75441335013284,0.1,31904.632882494465
random,23.0,2.0,2.0,20000000.0,23.36860494666378,155390190.38653103,163.75441335013284,0.1,948343.0272609441
random,23.0,2.0,3.0,20000000.0,-5.788922992013667,6753046.546191689,163.75441335013284,0.1,41213.69945502425
random,23.0,3.0,0.0,20000000.0,-5.69926607383897,6878365.093707632,126.30680726616224,0.1,54414.514870425795
random,23.0,3.0,1.0,20000000.0,-0.43784329629633584,18582159.767700274,126.30680726616224,0.1,147002.84082465328
random,23.0,3.0,2.0,20000000.0,-5.300130116351426,7461539.124298667,126.30680726616224,0.1,59027.98500865263
random,23.0,3.0,3.0,20000000.0,21.497270882500715,143028454.02585143,126.30680726616224,0.1,1131493.288369278
random,23.0,4.0,0.0,20000000.0,21.20316260783278,141088658.21179184,168.13076040969563,0.1,838661.478246879
random,23.0,4.0,1.0,20000000.0,14.782760161414245,99158175.21649814,168.13076040969563,0.1,589417.6247852433
random,23.0,4.0,2.0,20000000.0,-1.1671006064478324,16382668.551285608,168.13076040969563,0.1,97382.12269497314
random,23.0,4.0,3.0,20000000.0,-4.398460054265257,8940089.164185233,168.13076040969563,0.1,53141.82223520397
random,23.0,5.0,0.0,20000000.0,9.848415356309772,68274547.3935014,138.74961380071812,0.1,491715.78893616115
random,23.0,5.0,1.0,20000000.0,-0.3682679639658775,18802566.79454022,138.74961380071812,0.1,135416.77416205368
random,23.0,5.0,2.0,20000000.0,-0.5981862115509102,18081240.01371312,138.74961380071812,0.1,130221.75228851524
random,23.0,5.0,3.0,20000000.0,-1.1026976052447994,16568815.113699645,138.74961380071812,0.1,119329.21280918934
