dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1488,measured_sinr_db,17.0,-78.6987705,35.7276522,29.9075092,-49.524248485515855,-44.11547907694746,29.9075092,271.58281496996455,255.13597676869784,nan,nan,nan,,271.58281496996455,255.13597676869784,0.575,0.5,1.0,0.974879756442393,1.0,0.0,0.0,17.0,327.10840228675386
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1489,measured_sinr_db,17.0,-78.6987613,35.7276783,29.9165393,-48.69378479720175,-41.213291491649315,29.9165393,272.4132786582786,258.03816435399597,nan,nan,nan,,272.4132786582786,258.03816435399597,0.6754054997321762,0.618124117331972,1.0,0.9936964711493943,1.0,0.0,0.0,17.0,316.60507767478646
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1490,measured_sinr_db,17.0,-78.6987533,35.7277011,29.9236329,-47.971642459587244,-38.678047164880326,29.9236329,273.1354209958931,260.57340868076494,nan,nan,nan,,273.1354209958931,260.57340868076494,0.6993992446669297,0.646352052549329,1.0,0.9338551876866122,1.0,0.0,0.0,17.0,314.12101937565905
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1491,measured_sinr_db,15.0,-78.6987451,35.7277256,29.9165796,-47.23144656160879,-35.95377146121936,29.9165796,273.8756168938716,263.2976843844259,nan,nan,nan,,273.8756168938716,263.2976843844259,0.8392076924351108,0.8108325793354245,1.0,0.9422725874788831,1.0,0.0,0.0,15.0,314.3133996851493
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1492,measured_sinr_db,15.0,-78.6987375,35.7277486,29.909947,-46.54541134012854,-33.39628814889206,29.909947,274.5616521153519,265.85516769675326,nan,nan,nan,,274.5616521153519,265.85516769675326,0.8553178105622148,0.8297856594849585,1.0,0.9951649081239851,1.0,0.0,0.0,15.0,312.6455286319903
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1493,measured_sinr_db,15.0,-78.6987289,35.7277743,29.9025473,-45.769108327164226,-30.538578534003214,29.9025473,275.33795512831614,268.7128773116421,nan,nan,nan,,275.33795512831614,268.7128773116421,0.8499426734188047,0.8234619687280055,1.0,0.9652739728536899,1.0,0.0,0.0,15.0,313.2020134186022
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1494,measured_sinr_db,15.0,-78.698722,35.7277953,29.8999062,-45.14626056006735,-28.203485074429715,29.8999062,275.96080289541305,271.0479707712156,nan,nan,nan,,275.96080289541305,271.0479707712156,0.8430119582747272,0.8153081862055613,1.0,0.9123552184827085,1.0,0.0,0.0,15.0,313.91954628057726
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1495,measured_sinr_db,15.0,-78.6987152,35.727816,29.9020542,-44.53243957200402,-25.901750092840015,29.9020542,276.57462388347636,273.3497057528053,nan,nan,nan,,276.57462388347636,273.3497057528053,0.8334779858045456,0.8040917480053478,1.0,0.9542350448052217,1.0,0.0,0.0,15.0,314.90659284219606
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1496,measured_sinr_db,15.0,-78.6987075,35.7278398,29.9045321,-43.837377571490215,-23.255310838986798,29.9045321,277.2696858839902,275.9961450066585,nan,nan,nan,,277.2696858839902,275.9961450066585,0.8430163785789458,0.8153133865634656,1.0,0.9800027159476907,1.0,0.0,0.0,15.0,313.9190886490817
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1497,measured_sinr_db,15.0,-78.6986987,35.7278667,29.9073308,-43.04302099931037,-20.26416731216274,29.9073308,278.06404245617,278.98728853348257,nan,nan,nan,,278.06404245617,278.98728853348257,0.8570071924344286,0.8317731675699159,1.0,0.9475023478495639,1.0,0.0,0.0,15.0,312.47062792051406
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1498,measured_sinr_db,15.0,-78.6986913,35.7278885,29.9355803,-42.37503933704565,-17.840117911063324,29.9355803,278.73202411843477,281.411337934582,nan,nan,nan,,278.73202411843477,281.411337934582,0.8647732693053565,0.840909728594537,1.0,0.9216843604357304,1.0,0.0,0.0,15.0,311.6666105503474
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1499,measured_sinr_db,15.0,-78.6986853,35.7279059,29.9668321,-41.83343258354767,-15.905326187295454,29.9668321,279.2736308719327,283.34612965834987,nan,nan,nan,,279.2736308719327,283.34612965834987,0.8373431268679863,0.8086389727858662,1.0,0.9662469469761688,1.0,0.0,0.0,15.0,314.50643706151044
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1500,measured_sinr_db,15.0,-78.6986752,35.7279349,30.0188167,-40.92172788163466,-12.680673314584778,30.0188167,280.18533557384575,286.5707825310605,nan,nan,nan,,280.18533557384575,286.5707825310605,0.9485724128022779,0.939496956237974,1.0,0.9952751774233357,1.0,0.0,0.0,15.0,302.99093451772495
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1501,measured_sinr_db,15.0,-78.6986659,35.7279621,30.0623185,-40.082237413138586,-9.65617131048424,30.0623185,281.02482604234183,289.59528453516106,nan,nan,nan,,281.02482604234183,289.59528453516106,0.9302828948322235,0.9179798762732041,1.0,0.9233963893834145,1.0,0.0,0.0,15.0,304.8844375546247
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1502,measured_sinr_db,16.0,-78.6986588,35.7279838,30.0645376,-39.44133608912298,-7.243241402517642,30.0645376,281.66572736635743,292.00821444312766,nan,nan,nan,,281.66572736635743,292.00821444312766,0.8308164409359345,0.8009605187481583,1.0,0.9451010284494088,1.0,0.0,0.0,16.0,307.8488076834954
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1503,measured_sinr_db,16.0,-78.6986494,35.7280122,30.067452,-38.59281884044492,-4.085305485067248,30.067452,282.51424461503547,295.16615036057806,nan,nan,nan,,282.51424461503547,295.16615036057806,0.8532464663081264,0.8273487838919134,1.0,0.9792280417723018,1.0,0.0,0.0,16.0,305.52664035084496
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1504,measured_sinr_db,16.0,-78.6986404,35.7280394,30.0702415,-37.780408710197946,-1.0608034802593869,30.0702415,283.32665474528244,298.1906523653859,nan,nan,nan,,283.32665474528244,298.1906523653859,0.9299432519803785,0.9175802964475042,1.0,0.9460572193243961,1.0,0.0,0.0,16.0,297.58626724595297
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1505,measured_sinr_db,16.0,-78.6986334,35.7280603,30.0630811,-37.14853416521591,1.2631704868886207,30.0630811,283.9585292902645,300.5146263325339,nan,nan,nan,,283.9585292902645,300.5146263325339,0.9651742688917615,0.9590285516373664,1.0,0.9198807050669346,1.0,0.0,0.0,16.0,293.9388207892451
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1506,measured_sinr_db,16.0,-78.698625,35.7280852,30.0484945,-36.390284710318724,4.031924160251554,30.0484945,284.71677874516166,303.28338000589684,nan,nan,nan,,284.71677874516166,303.28338000589684,0.9155648236091325,0.9006644983636853,1.0,0.9846881514594092,1.0,0.0,0.0,16.0,299.07485747732903
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1507,measured_sinr_db,16.0,-78.6986162,35.7281113,30.0332516,-35.59592813813888,6.934111745549698,30.0332516,285.5111353173415,306.18556759119497,nan,nan,nan,,285.5111353173415,306.18556759119497,1.2488530388888228,1.292768281045674,1.0,0.9842934964704543,1.0,0.0,0.0,16.0,264.569724601314
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1508,measured_sinr_db,16.0,-78.6986074,35.7281377,30.0219782,-34.80157156595904,9.869657808831644,30.0219782,286.30549188952136,309.1211136544769,nan,nan,nan,,286.30549188952136,309.1211136544769,1.1707576017877968,1.2008912962209375,1.0,0.9160159422839395,1.0,0.0,0.0,16.0,272.65489926589083
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1510,measured_sinr_db,15.0,-78.6985949,35.7281758,30.0420047,-33.67322416264683,14.106184514189213,30.0420047,287.43383929283357,313.35764035983453,nan,nan,nan,,287.43383929283357,313.35764035983453,1.3027727918826841,1.3562032845678638,1.0,0.9991367904182106,1.0,0.0,0.0,15.0,266.32077762469464
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1515,measured_sinr_db,17.0,-78.6985756,35.7282344,30.0607128,-31.93105577127131,20.622207214870848,30.0607128,289.1760076842091,319.87366306051615,nan,nan,nan,,289.1760076842091,319.87366306051615,1.2125,1.25,1.0,0.9282181228619011,1.0,0.0,0.0,17.0,239.689472164379
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1516,measured_sinr_db,17.0,-78.6985686,35.7282555,30.0546268,-31.29918122514086,22.968420167577165,30.0546268,289.80788223033954,322.21987601322246,nan,nan,nan,,289.80788223033954,322.21987601322246,1.2125,1.25,1.0,0.983534158909938,1.0,0.0,0.0,17.0,187.61572477389697
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1517,measured_sinr_db,17.0,-78.6985599,35.7282813,30.0471802,-30.51385143314299,25.837249274891505,30.0471802,290.5932120223374,325.0887051205368,nan,nan,nan,,290.5932120223374,325.0887051205368,0.9658945107139705,0.9598758949576123,1.0,0.9919224617205631,1.0,0.0,0.0,17.0,286.5309212437301
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1518,measured_sinr_db,17.0,-78.6985523,35.728304,30.0405995,-29.82781621166274,28.36137410994233,30.0405995,291.2792472438176,327.61282995558764,nan,nan,nan,,291.2792472438176,327.61282995558764,0.9948615715689919,0.9939547900811669,1.0,0.9316713308697692,1.0,0.0,0.0,17.0,283.5319784728573
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1519,measured_sinr_db,17.0,-78.6985443,35.7283287,30.0381996,-29.105673871751417,31.107888797746952,30.0381996,292.00138958372895,330.35934464339226,nan,nan,nan,,292.00138958372895,330.35934464339226,0.8232998906527653,0.792117518415018,1.0,0.9487741314210054,1.0,0.0,0.0,17.0,301.2936583794784
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1520,measured_sinr_db,17.0,-78.6985368,35.7283519,30.036356,-28.42866543045314,33.687611096339886,30.036356,292.67839802502726,332.9390669419852,nan,nan,nan,,292.67839802502726,332.9390669419852,0.7580220676039143,0.7153200795340169,1.0,0.9875253682150602,1.0,0.0,0.0,17.0,308.0518330010065
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1521,measured_sinr_db,17.0,-78.6985287,35.7283768,30.0343669,-27.697496312656657,36.45636476970282,30.0343669,293.40956714282373,335.7078206153481,nan,nan,nan,,293.40956714282373,335.7078206153481,0.8309299032306521,0.8010940038007671,1.0,0.9641551414861498,1.0,0.0,0.0,17.0,300.5037276655325
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1522,measured_sinr_db,17.0,-78.6985203,35.7284027,30.0483672,-26.939246857759482,39.33631336944266,30.0483672,294.1678165977209,338.587769215088,nan,nan,nan,,294.1678165977209,338.587769215088,0.7714219079410942,0.7310845975777579,1.0,0.9165905516426907,1.0,0.0,0.0,17.0,306.6645554131573
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1523,measured_sinr_db,17.0,-78.6985125,35.7284263,30.0898408,-26.23515807936051,41.96051363844489,30.0898408,294.87190537611986,341.21196948409016,nan,nan,nan,,294.87190537611986,341.21196948409016,0.68241744204138,0.6263734612251529,1.0,0.9772089746616917,1.0,0.0,0.0,17.0,315.87913541218654
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1524,measured_sinr_db,17.0,-78.6985043,35.728451,30.1332966,-25.494962181382054,44.70702832624951,30.1332966,295.61210127409834,343.9584841718948,nan,nan,nan,,295.61210127409834,343.9584841718948,0.6937881626711957,0.6397507796131714,1.0,0.994741271856327,1.0,0.0,0.0,17.0,314.7019313940409
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1525,measured_sinr_db,17.0,-78.6984948,35.7284798,30.1840712,-24.63741815596725,47.9094422141092,30.1840712,296.46964529951316,347.1608980597545,nan,nan,nan,,296.46964529951316,347.1608980597545,0.7196904348972665,0.6702240410556076,1.0,0.919360170425136,1.0,0.0,0.0,17.0,312.0202843871065
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1526,measured_sinr_db,17.0,-78.6984857,35.7285063,30.1763909,-23.815981245538303,50.85610776981664,30.1763909,297.2910822099421,350.1075636154619,nan,nan,nan,,297.2910822099421,350.1075636154619,0.6846000370417631,0.628941220049133,1.0,0.9606417386172887,1.0,0.0,0.0,17.0,315.6531726356763
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1527,measured_sinr_db,17.0,-78.6984764,35.7285335,30.1647492,-22.97649077819063,53.8806097746245,30.1647492,298.13057267728976,353.1320656202698,nan,nan,nan,,298.13057267728976,353.1320656202698,0.7549470412542785,0.7117024014756217,1.0,0.9950419309912673,1.0,0.0,0.0,17.0,308.3701886701453
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1528,measured_sinr_db,17.0,-78.6984695,35.7285537,30.1561094,-22.353643011093745,56.126747292672086,30.1561094,298.7534204443866,355.37820313831736,nan,nan,nan,,298.7534204443866,355.37820313831736,0.7688643869723477,0.7280757493792326,1.0,0.9494453110709493,1.0,0.0,0.0,17.0,306.92933405462753
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1529,measured_sinr_db,17.0,-78.698461,35.7285786,30.1374834,-21.586366776014597,58.895500966035016,30.1374834,299.5206966794658,358.1469568116803,nan,nan,nan,,299.5206966794658,358.1469568116803,0.7838976131614143,0.745761897836958,1.0,0.9040021752735372,1.0,0.0,0.0,17.0,305.3729529903477
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1530,measured_sinr_db,17.0,-78.6984462,35.7286226,30.085457,-20.250403451485173,63.788077738643146,30.085457,300.8566600039952,363.03953358428845,nan,nan,nan,,300.8566600039952,363.03953358428845,0.8427396938540954,0.8149878751224652,1.0,0.9954051391988104,1.0,0.0,0.0,17.0,299.28106698922306
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1531,measured_sinr_db,17.0,-78.6984349,35.7286562,30.0458058,-19.230377397724162,67.52422727424367,30.0458058,301.8766860577562,366.775683119889,nan,nan,nan,,301.8766860577562,366.775683119889,0.785412420993142,0.7475440246978141,1.0,0.9083516594556628,1.0,0.0,0.0,17.0,305.21612582659236
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1532,measured_sinr_db,17.0,-78.6984276,35.7286781,30.020954,-18.57142251449302,69.95939616776859,30.020954,302.5356409409874,369.2108520134139,nan,nan,nan,,302.5356409409874,369.2108520134139,0.7211350653606434,0.6719236063066393,1.0,0.9249665212222855,1.0,0.0,0.0,17.0,311.87072264501575
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1533,measured_sinr_db,17.0,-78.6984209,35.7286982,30.0049361,-17.966628306611668,72.19441419268335,30.0049361,303.14043514886873,371.4458700383286,nan,nan,nan,,303.14043514886873,371.4458700383286,0.6582172848133868,0.5979026880157492,1.0,0.9770742627483797,1.0,0.0,0.0,17.0,318.38456345461407
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1534,measured_sinr_db,17.0,-78.6984121,35.7287249,29.9836687,-17.17227173443182,75.16331873465643,29.9836687,303.93479172104855,374.4147745803017,nan,nan,nan,,303.93479172104855,374.4147745803017,0.743574419221111,0.6983228461424835,1.0,0.9660534204768136,1.0,0.0,0.0,17.0,309.54758953946146
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1535,measured_sinr_db,17.0,-78.698404,35.7287497,29.9638819,-16.44110261663534,77.92095291559387,29.9638819,304.665960838845,377.1724087612392,nan,nan,nan,,304.665960838845,377.1724087612392,0.7217881312917727,0.6726919191667914,1.0,0.9040972035221317,1.0,0.0,0.0,17.0,311.80311111332236
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1710,measured_sinr_db,16.0,-78.6990974,35.7278869,29.9903558,-79.03278978016128,-18.01802979340783,29.9903558,242.0742736753191,281.23342605223746,nan,nan,nan,,242.0742736753191,281.23342605223746,1.036481057611024,1.042918891307087,1.0,0.9513557721393939,1.0,0.0,0.0,16.0,286.55647089830967
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1711,measured_sinr_db,16.0,-78.6991073,35.7278672,29.9832315,-79.92644092285873,-20.208569848620627,29.9832315,241.18062253262167,279.04288599702465,nan,nan,nan,,241.18062253262167,279.04288599702465,1.0791848947142175,1.0931586996637854,1.0,0.9946287992845071,1.0,0.0,0.0,16.0,282.1353677629202
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1712,measured_sinr_db,16.0,-78.6991196,35.7278427,29.9708765,-81.03673476925222,-22.932845551574268,29.9708765,240.07032868622815,276.31861029407105,nan,nan,nan,,240.07032868622815,276.31861029407105,1.008252440120677,1.0097087530831494,1.0,0.9362940910539662,1.0,0.0,0.0,16.0,289.4789630620162
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1713,measured_sinr_db,16.0,-78.6991295,35.727823,29.9593351,-81.9303859119497,-25.12338560607974,29.9593351,239.17667754353067,274.12807023956555,nan,nan,nan,,239.17667754353067,274.12807023956555,0.9480833592120171,0.9389215990729614,1.0,0.9042468691417689,1.0,0.0,0.0,16.0,295.70823261491273
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1714,measured_sinr_db,16.0,-78.699139,35.727804,29.9481333,-82.78792993966131,-27.23608921289944,29.9481333,238.3191335158191,272.01536663274584,nan,nan,nan,,238.3191335158191,272.01536663274584,0.8623322724198619,0.8380379675527787,1.0,0.9530586484123431,1.0,0.0,0.0,16.0,304.5859921886888
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1715,measured_sinr_db,16.0,-78.6991505,35.7277813,29.9347977,-83.82600955034104,-29.760214047950264,29.9347977,237.28105390513934,269.491241797695,nan,nan,nan,,237.28105390513934,269.491241797695,0.8249227819725253,0.7940268023206181,1.0,0.9951342532683197,1.0,0.0,0.0,16.0,308.45897472911895
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1716,measured_sinr_db,16.0,-78.6991625,35.7277571,29.9339607,-84.90922305733702,-32.45113127221278,29.9339607,236.19784039814337,266.80032457343253,nan,nan,nan,,236.19784039814337,266.80032457343253,0.9029360186671497,0.8858070807848819,1.0,0.928290061375104,1.0,0.0,0.0,16.0,300.38231022426373
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1717,measured_sinr_db,16.0,-78.699171,35.72774,29.9368425,-85.67649929241617,-34.35256451799684,29.9368425,235.43056416306422,264.89889132764847,nan,nan,nan,,235.43056416306422,264.89889132764847,0.9804770779607022,0.9770318564243554,1.0,0.9061868563629711,1.0,0.0,0.0,16.0,292.35452996799006
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1718,measured_sinr_db,16.0,-78.6991821,35.7277176,29.9405834,-86.67847178581323,-36.84333087506386,29.9405834,234.42859166966716,262.4081249705814,nan,nan,nan,,234.42859166966716,262.4081249705814,0.9553838036442138,0.9475103572284869,1.0,0.9645088700780484,1.0,0.0,0.0,16.0,294.9524218972265
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1719,measured_sinr_db,16.0,-78.699192,35.7276976,29.9439364,-87.57212292965912,-39.06722940755314,29.9439364,233.53494052582127,260.18422643809214,nan,nan,nan,,233.53494052582127,260.18422643809214,0.9522237945704226,0.9437926994946149,1.0,0.992005964486835,1.0,0.0,0.0,16.0,295.2795757778072
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1720,measured_sinr_db,16.0,-78.6992041,35.7276734,29.9383376,-88.66436321683705,-41.75814663252297,29.9383376,232.44270023864334,257.4933092131223,nan,nan,nan,,232.44270023864334,257.4933092131223,1.2025200575187769,1.2382588911985613,1.0,0.9255085753883399,1.0,0.0,0.0,16.0,269.36655090785996
dryad,yaw315_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,1727,measured_sinr_db,17.0,-78.6992433,35.7275948,29.9128921,-92.20286067378949,-50.49806786640121,29.9128921,228.9042027816909,248.75338797924408,nan,nan,nan,,228.9042027816909,248.75338797924408,1.2125,1.25,1.0,0.9356963094873734,1.0,0.0,0.0,17.0,201.23559477614523
