group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,6.0,0.0,1.0,20000000.0,-2.188161479453328,13637158.705499502,129.2942722656702,0.1,105392.2902978264
random,6.0,0.0,2.0,20000000.0,-0.21753753435146475,19286404.293377995,129.2942722656702,0.1,149051.45301779252
random,6.0,0.0,3.0,20000000.0,-2.699041733978788,12405164.817346264,129.2942722656702,0.1,95871.05055064712
random,6.0,1.0,0.0,20000000.0,-5.385484328116036,7333297.547632606,146.50274414635032,0.1,50021.557170252796
random,6.0,1.0,1.0,20000000.0,-1.90806702036852,14352208.83395776,146.50274414635032,0.1,97898.63701071149
random,6.0,1.0,2.0,20000000.0,-2.8786179436056614,11993832.769895643,146.50274414635032,0.1,81811.78899299771
random,6.0,1.0,3.0,20000000.0,2.4730060410175274,29369170.628789805,146.50274414635032,0.1,200331.65681722303
random,6.0,2.0,0.0,20000000.0,4.825093951771294,40268900.74118745,128.04177916145244,0.1,314252.7051263319
random,6.0,2.0,1.0,20000000.0,-4.325183409280413,9070605.36566754,128.04177916145244,0.1,70785.69866147259
random,6.0,2.0,2.0,20000000.0,-4.121074932395345,9442721.618034275,128.04177916145244,0.1,73689.64033296981
random,6.0,2.0,3.0,20000000.0,-5.405558729586716,7303419.048728796,128.04177916145244,0.1,56994.831010788774
random,6.0,3.0,0.0,20000000.0,0.9874907636552454,23466444.29836354,138.22249016443706,0.1,169650.2446599013
random,6.0,3.0,1.0,20000000.0,19.203898981308356,127932466.93679687,138.22249016443706,0.1,924885.510553717
random,6.0,3.0,2.0,20000000.0,-0.8929317935735523,17185946.316130728,138.22249016443706,0.1,124245.49540497836
random,6.0,3.0,3.0,20000000.0,0.72193220014438,22497756.419852458,138.22249016443706,0.1,162647.13274831334
random,6.0,4.0,0.0,20000000.0,15.05126482535914,100886368.66613202,137.61476392889438,0.1,732574.8219575224
random,6.0,4.0,1.0,20000000.0,24.27764948193817,161404766.61031386,137.61476392889438,0.1,1172022.2436982228
random,6.0,4.0,2.0,20000000.0,-6.553044632927424,5764911.885962432,137.61476392889438,0.1,41861.24799908166
random,6.0,4.0,3.0,20000000.0,20.369946584978578,135598764.43286127,137.61476392889438,0.1,984634.9117867592
random,6.0,5.0,0.0,20000000.0,-3.4844907175707505,10686843.175641157,126.33993828782062,0.1,84521.10401473181
random,6.0,5.0,1.0,20000000.0,0.8531525892731368,22973075.540038303,126.33993828782062,0.1,181691.60671166822
random,6.0,5.0,2.0,20000000.0,-3.414930491004853,10830682.893924544,126.33993828782062,0.1,85658.71702080556
random,6.0,5.0,3.0,20000000.0,22.44098396308455,149258680.55678454,126.33993828782062,0.1,1180471.0013146373
random,7.0,0.0,0.0,20000000.0,-4.099702578810934,9482423.23503667,130.15725534619082,0.1,72797.65883163121
random,7.0,0.0,1.0,20000000.0,-3.700978145019633,10249260.233836778,130.15725534619082,0.1,78684.75507638202
random,7.0,0.0,2.0,20000000.0,20.780402936452077,138302088.79853153,130.15725534619082,0.1,1061761.1159620981
random,7.0,0.0,3.0,20000000.0,-1.0647900034221607,16679110.588371757,130.15725534619082,0.1,128047.4591917579
random,7.0,1.0,0.0,20000000.0,15.240259266258363,102104760.53733298,150.58986086439657,0.1,677582.1541783455
random,7.0,1.0,1.0,20000000.0,13.097277430655595,88396957.71400288,150.58986086439657,0.1,586615.1657910807
random,7.0,1.0,2.0,20000000.0,22.812217890319886,151711703.30049083,150.58986086439657,0.1,1006781.0961549284
random,7.0,1.0,3.0,20000000.0,-4.619483703888561,8556087.065897677,150.58986086439657,0.1,56779.44764709263
random,7.0,2.0,0.0,20000000.0,0.7238780341275655,22504757.077830568,148.83412236610496,0.1,151105.44662498575
random,7.0,2.0,1.0,20000000.0,19.703947557412604,131217446.43967389,148.83412236610496,0.1,881043.5402917236
random,7.0,2.0,2.0,20000000.0,-2.9297288945005135,11878789.908964818,148.83412236610496,0.1,79758.68605694515
random,7.0,2.0,3.0,20000000.0,0.03786911636295582,20126072.711529415,148.83412236610496,0.1,135134.06056173056
random,7.0,3.0,0.0,20000000.0,18.45770809134538,123039011.13678353,126.08631453593762,0.1,975058.2825821596
random,7.0,3.0,1.0,20000000.0,15.94842430927639,106683306.79134062,126.08631453593762,0.1,845442.7659899476
random,7.0,3.0,2.0,20000000.0,2.748948419167448,30553348.73750518,126.08631453593762,0.1,242128.86199163576
random,7.0,3.0,3.0,20000000.0,-1.872260315012198,14445672.67083894,126.08631453593762,0.1,114478.91733714785
random,7.0,4.0,0.0,20000000.0,15.636079742688835,104661421.27153851,148.42407307848234,0.1,704676.4817460524
random,7.0,4.0,1.0,20000000.0,13.341955470832161,89948621.917149,148.42407307848234,0.1,605616.450268091
random,7.0,4.0,2.0,20000000.0,23.159178107436574,154005320.81346974,148.42407307848234,0.1,1036904.7765885806
random,7.0,4.0,3.0,20000000.0,-4.403033107250266,8931997.255658327,148.42407307848234,0.1,60138.38073871383
random,7.0,5.0,0.0,20000000.0,-6.86304291530567,5402652.053125328,128.48222673624207,0.1,42017.09824334954
random,7.0,5.0,1.0,20000000.0,-4.018680900533184,9634212.50149325,128.48222673624207,0.1,74926.47114640269
random,7.0,5.0,2.0,20000000.0,-4.3017519391425765,9112680.994638026,128.48222673624207,0.1,70870.45562938237
random,7.0,5.0,3.0,20000000.0,-0.9700097114617562,16957252.452735253,128.48222673624207,0.1,131878.66537355352
random,8.0,0.0,0.0,20000000.0,-1.3437809727683427,15879992.524524482,126.00753320395211,0.1,125924.218173723
