group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
ga,3.0,1.0,0.0,20000000.0,-8.375450744444947,3916106.9237019764,150.62135302010344,0.1,25982.429464918885
ga,3.0,1.0,1.0,20000000.0,-6.454153459783015,5885014.5067375,150.62135302010344,0.1,39045.658686148796
ga,3.0,1.0,2.0,20000000.0,14.037093159641813,94377450.13437814,150.62135302010344,0.1,626171.7284463996
ga,3.0,1.0,3.0,20000000.0,-3.4762264699316745,10703849.354547635,150.62135302010344,0.1,71017.47124788575
ga,3.0,2.0,0.0,20000000.0,-3.2110589664728764,11261460.597674271,131.28072808626249,0.1,85716.22917388749
ga,3.0,2.0,1.0,20000000.0,11.137433762742035,76134761.53261422,131.28072808626249,0.1,579497.180763265
ga,3.0,2.0,2.0,20000000.0,-5.031346315622358,7878285.035662435,131.28072808626249,0.1,59965.30199231108
ga,3.0,2.0,3.0,20000000.0,8.489952134099212,60226684.05089668,131.28072808626249,0.1,458413.38321213145
ga,3.0,3.0,0.0,20000000.0,-4.607451595310678,8576621.316229802,149.9072732618861,0.1,57174.7031309378
ga,3.0,3.0,1.0,20000000.0,-7.578824037332154,4644115.372733501,149.9072732618861,0.1,30959.26798579759
ga,3.0,3.0,2.0,20000000.0,3.1953494932014763,32524671.129543077,149.9072732618861,0.1,216820.62757557607
ga,3.0,3.0,3.0,20000000.0,-6.644016344255178,5656387.489210805,149.9072732618861,0.1,37707.42155505857
ga,3.0,4.0,0.0,20000000.0,-7.767862886599488,4460821.046337496,144.49333082434524,0.1,30850.807716412502
ga,3.0,4.0,1.0,20000000.0,-6.208996172282497,6192532.5174747445,144.49333082434524,0.1,42827.23471525497
ga,3.0,4.0,2.0,20000000.0,-4.060856638978663,9554945.065396335,144.49333082434524,0.1,66081.50604818604
ga,3.0,4.0,3.0,20000000.0,-3.611233509224519,10428819.206653506,144.49333082434524,0.1,72125.17442676963
ga,3.0,5.0,0.0,20000000.0,-8.070491049209977,4181270.844723625,167.01647410231462,0.1,25020.099707008558
ga,3.0,5.0,1.0,20000000.0,-4.218247705463966,9263980.243511,167.01647410231462,0.1,55434.27297203066
ga,3.0,5.0,2.0,20000000.0,-6.145009354820274,6275133.592572903,167.01647410231462,0.1,37549.461393800375
ga,3.0,5.0,3.0,20000000.0,-0.22007177665702235,19278197.748488817,167.01647410231462,0.1,115357.85356915813
ga,4.0,0.0,0.0,20000000.0,3.61057541553123,34418289.31874025,127.85662300373615,0.1,268984.0393625837
ga,4.0,0.0,1.0,20000000.0,-0.49576934805756434,18400065.178086605,127.85662300373615,0.1,143799.24029058934
ga,4.0,0.0,2.0,20000000.0,-0.33689370843168814,18902561.482880495,127.85662300373615,0.1,147726.32349267742
ga,4.0,0.0,3.0,20000000.0,-0.21931871171011602,19280636.11504133,127.85662300373615,0.1,150681.03285656706
ga,4.0,1.0,0.0,20000000.0,-5.60900700412482,7006601.133595677,162.81243685248154,0.1,43008.38701430885
ga,4.0,1.0,1.0,20000000.0,-2.3216790565566754,13306247.076691112,162.81243685248154,0.1,81677.294464265
ga,4.0,1.0,2.0,20000000.0,15.707628807012341,105124244.78148606,162.81243685248154,0.1,645280.6600436337
ga,4.0,1.0,3.0,20000000.0,1.4149588970687001,25081564.6107616,162.81243685248154,0.1,153957.33496683958
ga,4.0,2.0,0.0,20000000.0,-3.801165050469976,10051858.178924857,126.04259988532198,0.1,79686.46744290306
ga,4.0,2.0,1.0,20000000.0,-1.0826173200239142,16627173.054990852,126.04259988532198,0.1,131812.51274436116
ga,4.0,2.0,2.0,20000000.0,17.196594038501146,114796748.26758151,126.04259988532198,0.1,910055.3530048125
ga,4.0,2.0,3.0,20000000.0,2.31562326639407,28705785.873437,126.04259988532198,0.1,227566.15052752866
ga,4.0,3.0,0.0,20000000.0,0.5468721437920296,21873821.856484108,129.7737824292661,0.1,168423.6914282324
ga,4.0,3.0,1.0,20000000.0,18.680785519871563,124500781.873434,129.7737824292661,0.1,958629.059265611
ga,4.0,3.0,2.0,20000000.0,-0.0013358597656179623,19995562.711159837,129.7737824292661,0.1,153961.5027540307
ga,4.0,3.0,3.0,20000000.0,0.9695645350094253,23400214.202668454,129.7737824292661,0.1,180176.58194726903
ga,4.0,4.0,0.0,20000000.0,-5.360469281064425,7370679.844380116,167.6623694139331,0.1,43935.23929191693
